value_en	description_en	codesystem	code	description_code
Ivory epiphysis of the distal phalanx of the 3rd finger	Sclerosis of the epiphysis of the distal phalanx of the 3rd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.	http://purl.obolibrary.org/obo/HP_0009332,http://purl.obolibrary.org/obo/HP_0009416,http://purl.obolibrary.org/obo/HP_0010252	HP_0009341	Increased bone density of end part of the outermost middle finger bone
Peripheral opacification of the cornea	Reduced transparency of the peripheral region of the cornea.	http://purl.obolibrary.org/obo/HP_0007759	HP_0008011	Peripheral corneal opacity
Thick anterior alveolar ridges		http://purl.obolibrary.org/obo/HP_0009085	HP_0009100	Thick anterior alveolar process of jaw
Pseudoepiphysis of the distal phalanx of the 3rd finger	A secondary ossification center in the distal phalanx of the third finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.	http://purl.obolibrary.org/obo/HP_0009417,http://purl.obolibrary.org/obo/HP_0009332,http://purl.obolibrary.org/obo/HP_0010253	HP_0009342	Pseudoepiphysis of the outermost bone of the middle finger
Multiple rows of eyelashes		http://purl.obolibrary.org/obo/HP_0000499	HP_0008496	Extra rows of eyelashes,Multiple rows of eyelashes,Two rows of eyelashes,Double row of eyelashes
Submucous cleft lip	A cleft of the lip with overlying mucous membrane.,Submucous cleft lip may lead to increased nasal resonance.	http://purl.obolibrary.org/obo/HP_0000204	HP_0009101	Submucous labial cleft
Small epiphysis of the distal phalanx of the 3rd finger	Abnormally small size of the epiphysis located at the proximal end of the distal phalanx of the 3rd finger with respect to age-dependent norms.	http://purl.obolibrary.org/obo/HP_0009418,http://purl.obolibrary.org/obo/HP_0010254,http://purl.obolibrary.org/obo/HP_0009332	HP_0009343	Small end part of the outermost long bone of the middle finger
Transient neonatal diabetes mellitus		http://purl.obolibrary.org/obo/HP_0000857	HP_0008255	
Congenital craniofacial dysostosis		http://purl.obolibrary.org/obo/HP_0004439	HP_0008497	
Anterior open-bite malocclusion	A type of malocclusion in which there is a gap between the anterior teeth (incisors).	http://purl.obolibrary.org/obo/HP_0000689	HP_0009102	Apertognathia malocclusion,AOB,Absence of overlap of anterior upper and lower teeth,Anterior openbite,Anterior open bite between upper and lower teeth,Gap between upper and lower front teeth when biting
Stippling of the epiphysis of the distal phalanx of the 3rd finger	The presence of abnormal punctate (speckled, dot-like) calcifications in the epiphysis of the distal phalanx of the 3rd finger.	http://purl.obolibrary.org/obo/HP_0010255,http://purl.obolibrary.org/obo/HP_0009419,http://purl.obolibrary.org/obo/HP_0009332	HP_0009344	Speckled calcifications in end part of the outermost long bone of the middle finger
2nd-5th toe middle phalangeal hypoplasia		http://purl.obolibrary.org/obo/HP_0003795	HP_0008083	Underdeveloped 2nd-5th middle toe bones
Abnormal 4th finger phalanx morphology	Abnormality of the phalanges of the 4th (ring) finger.	http://purl.obolibrary.org/obo/HP_0005918,http://purl.obolibrary.org/obo/HP_0004188	HP_0009172	Abnormality of the phalanges of the ring finger,Abnormal bones of 4th finger
Curved middle phalanx of the 5th finger	Curved appearance of the middle phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0004214,http://purl.obolibrary.org/obo/HP_0004219,http://purl.obolibrary.org/obo/HP_0009846	HP_0009173	Curved middle bone of pinkie finger,Curved middle bone of little finger,Curved middle bone of pinky finger
Abnormality of the epiphyses of the 4th finger	Abnormality of one or all of the epiphyses of the proximal, middle, and distal phalanges of the 4th finger.	http://purl.obolibrary.org/obo/HP_0005920,http://purl.obolibrary.org/obo/HP_0004188	HP_0009174	Abnormality of the end part of the ring finger
Patchy sclerosis of the middle phalanx of the 5th finger	Patchy increase in bone density of the middle phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0100907,http://purl.obolibrary.org/obo/HP_0009848,http://purl.obolibrary.org/obo/HP_0004219,http://purl.obolibrary.org/obo/HP_0009377	HP_0009175	Uneven increase in bone density in the middle bone of the pinky finger,Uneven increase in bone density in the middle bone of the pinkie finger,Uneven increase in bone density in the middle bone of the little finger
Hallux varus	Medial deviation of the great toe owing to a deformity of the great toe joint causing the hallux to deviate medially.	http://purl.obolibrary.org/obo/HP_0010051	HP_0008080	Medially deviated halluces
Pes valgus	An outward deviation of the foot at the talocalcaneal or subtalar joint.,Valgus refers to the twisting outward of a bone or joint is twisted outward from the center of the body, whereas varus is a twisting toward the center of the body.	http://purl.obolibrary.org/obo/HP_0001760	HP_0008081	Valgus foot deformity
Osteolytic defects of the middle phalanx of the 5th finger	Dissolution or degeneration of bone tissue of the middle phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0004216,http://purl.obolibrary.org/obo/HP_0004219,http://purl.obolibrary.org/obo/HP_0009847	HP_0009170	
Medial deviation of the foot		http://purl.obolibrary.org/obo/HP_0001760	HP_0008082	
Triangular epiphyses of the metacarpals	A triangular appearance of the epiphyses of the metacarpals. Thess epiphyses are located at the distal end of the metacarpals.	http://purl.obolibrary.org/obo/HP_0010587,http://purl.obolibrary.org/obo/HP_0005913	HP_0009171	Triangular end part of the long bone of hand
Nonossified fifth metatarsal	The presence of a fifth metatarsal bone that has not undergone ossification at an age when ossification is usually visible.	http://purl.obolibrary.org/obo/HP_0008371	HP_0008087	
Proximal/middle symphalangism of 5th finger	Fusion of the proximal and middle phalanges of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009178,http://purl.obolibrary.org/obo/HP_0009232,http://purl.obolibrary.org/obo/HP_0006152	HP_0009177	Fifth finger symphalangism,Symphalangism of the proximal and middle phalanges of the 5th finger,Proximal fifth finger symphalangism,Fused innermost and middle bones of little finger,Fused innermost and middle bones of pinkie finger,Proximal 5th finger symphalangism,Fused innermost and middle bones of pinky finger
Abnormality of the fifth metatarsal bone	An anomaly of the fifth metatarsal bone.	http://purl.obolibrary.org/obo/HP_0001832	HP_0008089	Abnormality of the 5th long bone of foot
Symphalangism of middle phalanx of 5th finger	Fusion of the middle phalanx of the 5th finger with another bone.	http://purl.obolibrary.org/obo/HP_0004218,http://purl.obolibrary.org/obo/HP_0004219,http://purl.obolibrary.org/obo/HP_0009849	HP_0009178	Fused middle bones of pinkie finger,Fused middle bones of little finger,Fused middle bones of pinky finger
Deviation of the 5th finger	Displacement of the 5th finger from its normal position.	http://purl.obolibrary.org/obo/HP_0004097,http://purl.obolibrary.org/obo/HP_0004207	HP_0009179	Displaced little finger,Displaced pinky finger,Laterally displaced fifth finger,Displaced pinkie finger
Maternal virilization in pregnancy	Virilization (deepening of voice, facial hirsutism and scalp hair loss) with onset during pregnancy (usually towards the end of the first trimester) and regression several months post-partum.	http://purl.obolibrary.org/obo/HP_0002686	HP_0008072	
Aplasia/Hypoplasia of the middle phalanx of the 5th finger	Absence or underdevelopment (hypoplasia) of the middle phalanx of the little (5th) finger.	http://purl.obolibrary.org/obo/HP_0009376,http://purl.obolibrary.org/obo/HP_0004219	HP_0009161	Absent/small middle bone of pinky finger,Absent/underdeveloped middle bone of little finger,Absent/underdeveloped middle bone of pinkie finger,Absent/underdeveloped middle bone of pinky finger,Absent/hypoplastic middle phalanx of 5th finger
Low maternal serum estriol	An abnormally high concentration of serum conjugated estriol as compared to normal values for gestational-age.	http://purl.obolibrary.org/obo/HP_0011436	HP_0008073	Low maternal serum estriol
Absent middle phalanx of 5th finger	Absence of the middle phalanx of the little (5th) finger.	http://purl.obolibrary.org/obo/HP_0009238,http://purl.obolibrary.org/obo/HP_0009161,http://purl.obolibrary.org/obo/HP_0010239	HP_0009162	Absent middle bone of pinky finger,Absent middle bone of pinkie finger,Aplasia of the middle phalanx of the 5th finger,Absent middle bone of little finger
Metatarsal periosteal thickening		http://purl.obolibrary.org/obo/HP_0030313,http://purl.obolibrary.org/obo/HP_0001832	HP_0008074	
Progressive pes cavus	The development of Pes cavus that is progressive with age.	http://purl.obolibrary.org/obo/HP_0001761	HP_0008075	
Abnormal calcification of the carpal bones		http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0006257	HP_0009164	Abnormal calcification of the wrist bones,Carpal calcifications
Sparse hair	Reduced density of hairs.,This term applies if the number of hair shafts per unit area is reduced. The term fine hair is used to describe hair with a reduced diameter.	http://purl.obolibrary.org/obo/HP_0011357	HP_0008070	Sparse hair,Thin, sparse hair
Maternal hypertension	Increased blood pressure during a pregnancy.	http://purl.obolibrary.org/obo/HP_0100603	HP_0008071	
Absent epiphysis of the proximal phalanx of the 5th finger	Absence of the epiphysis located at the proximal end of the proximal phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009153,http://purl.obolibrary.org/obo/HP_0010268,http://purl.obolibrary.org/obo/HP_0009382	HP_0009160	Absent end part of the innermost bone of pinky finger,Absent end part of the innermost bone of pinkie finger,Absent end part of the innermost bone of little finger
Broad middle phalanx of the 5th finger	Increased width of the middle phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009844,http://purl.obolibrary.org/obo/HP_0004219,http://purl.obolibrary.org/obo/HP_0009374	HP_0009169	Broad middle bone of pinky finger,Wide middle phalanx of the 5th finger,Broad middle bone of pinkie finger,Broad middle bone of little finger
Osteoporotic tarsals	Reduction in bone mineral density affecting any or all of the tarsal bones, seven bones of the foot comprising the calcaneus, talus, cuboid, navicular, and the cuneiform bones.	http://purl.obolibrary.org/obo/HP_0009132	HP_0008076	
Stippling of the epiphysis of the distal phalanx of the 5th finger	The presence of abnormal punctate (speckled, dot-like) calcifications in the epiphysis of the distal phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0010255,http://purl.obolibrary.org/obo/HP_0009391,http://purl.obolibrary.org/obo/HP_0009198	HP_0009165	Speckled calcifications in end part of the outermost bone of pinkie finger,Speckled calcifications in end part of the outermost bone of pinky finger,Speckled calcifications in end part of the outermost bone of little finger
Fragmentation of the epiphysis of the distal phalanx of the 5th finger	Fragmented appearance of the epiphysis of the distal phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009386,http://purl.obolibrary.org/obo/HP_0010250,http://purl.obolibrary.org/obo/HP_0009198	HP_0009166	Fragmentation of end part of the outermost bone of pinkie finger,Fragmentation of end part of the outermost bone of little finger,Fragmentation of end part of the outermost bone of pinky finger
Thin metatarsal cortices		http://purl.obolibrary.org/obo/HP_0001832	HP_0008078	
Irregular epiphysis of the distal phalanx of the 5th finger	Irregular radiographic opacity of the epiphysis of the distal phalanx of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009387,http://purl.obolibrary.org/obo/HP_0009198,http://purl.obolibrary.org/obo/HP_0010251	HP_0009167	Irregular end part of the outermost bone of pinky finger,Irregular end part of the outermost bone of pinkie finger,Irregular end part of the outermost bone of little finger
Absent fifth metatarsal	A developmental abnormality characterized by the absence of the fifth metatarsal bone.	http://purl.obolibrary.org/obo/HP_0010744	HP_0008079	Aplasia of the fifth metatarsal bone,Absent 5th metatarsals,Absent 5th long bone of foot
Bullet-shaped middle phalanx of the 5th finger	Bullet-shaped phalanx refers to a short and wide phalanx that tapers distally . Bullet-shaped phalanges lack the normal diaphyseal constriction. This term is used if the middle phalanx of the 5th finger is affected.	http://purl.obolibrary.org/obo/HP_0009375,http://purl.obolibrary.org/obo/HP_0004219,http://purl.obolibrary.org/obo/HP_0009845	HP_0009168	Bullet-shaped middle little finger bone,Bullet-shaped middle pinky finger bone,Bullet-shaped middle pinkie finger bone
Aplasia/Hypoplasia of the retina		http://purl.obolibrary.org/obo/HP_0008057,http://purl.obolibrary.org/obo/HP_0000479	HP_0008061	Absent/small retina,Absent/underdeveloped retina
Abnormality of the proximal phalanx of the 5th finger	Abnormality of the proximal phalanx of the little (5th) finger.	http://purl.obolibrary.org/obo/HP_0004213	HP_0009150	Abnormality of the innermost bone pinkie finger,Abnormality of the innermost bone pinky finger,Abnormality of the innermost bone little finger
Triangular epiphyses of the 5th finger	A triangular appearance of the epiphyses of the 5th finger of the hand.	http://purl.obolibrary.org/obo/HP_0010238,http://purl.obolibrary.org/obo/HP_0009152	HP_0009392	Triangular end part of the little finger,Triangular end part of the pinky finger,Triangular end part of the pinkie finger,Delta-shaped epiphyses of the 5th finger
Aplasia/Hypoplasia affecting the anterior segment of the eye	Absence or underdevelopment of the anterior segment of the eye.	http://purl.obolibrary.org/obo/HP_0007700,http://purl.obolibrary.org/obo/HP_0008056	HP_0008062	
Absent epiphyses of the 4th finger	Absence of one or more epiphyses of the 4th finger.	http://purl.obolibrary.org/obo/HP_0010228,http://purl.obolibrary.org/obo/HP_0009174	HP_0009393	Absent end part of the ring finger bone
